cell_type	splice_variant_count
Normal	52
Normal	1
Normal	22
Normal	3
Normal	36
Normal	11
Normal	32
Normal	0
Normal	35
Normal	24
Normal	58
Normal	18
Normal	16
Normal	8
Normal	30
Normal	22
Normal	9
Normal	14
Normal	16
Normal	16
Normal	0
Normal	5
Normal	37
Normal	30
Normal	14
Normal	13
Normal	0
Normal	2
Normal	7
Normal	30
Normal	5
Normal	37
Normal	15
Normal	21
Normal	51
Normal	43
Normal	11
Normal	34
Normal	16
Normal	53
Normal	0
Normal	6
Normal	30
Normal	24
Normal	22
Normal	62
Normal	16
Normal	33
Normal	9
Normal	22
Normal	17
Normal	53
Normal	0
Normal	16
Normal	18
Normal	36
Normal	19
Normal	4
Normal	8
Normal	28
Normal	11
Normal	22
Normal	25
Normal	23
Normal	29
Normal	0
Normal	4
Normal	27
Normal	18
Normal	22
Normal	2
Normal	27
Normal	13
Normal	0
Normal	12
Normal	24
Normal	8
Normal	22
Normal	9
Normal	15
Normal	17
Normal	19
Normal	31
Normal	11
Normal	32
Normal	25
Normal	29
Normal	48
Normal	28
Normal	1
Normal	11
Normal	22
Normal	44
Normal	10
Normal	24
Normal	26
Normal	13
Normal	7
Normal	28
Normal	26
Normal	18
Normal	2
Normal	25
Normal	13
Normal	27
Normal	12
Normal	22
Normal	12
Normal	5
Normal	0
Normal	24
Normal	20
Normal	15
Normal	65
Normal	12
Normal	0
Normal	3
Normal	26
Normal	26
Normal	10
Normal	48
Normal	57
Normal	17
Normal	7
Normal	0
Normal	0
Normal	2
Normal	34
Normal	0
Normal	13
Normal	20
Normal	27
Normal	7
Normal	11
Normal	9
Normal	33
Normal	12
Normal	5
Normal	3
Normal	22
Normal	2
Normal	73
Normal	16
Normal	30
Normal	11
Normal	3
Normal	16
Normal	9
Normal	19
Normal	16
Normal	4
Normal	16
Normal	21
Normal	19
Normal	18
Normal	14
Normal	39
Normal	0
Normal	34
Normal	18
Normal	46
Normal	34
Normal	32
Normal	7
Normal	29
Normal	2
Normal	36
Normal	8
Normal	21
Normal	28
Normal	0
Normal	29
Normal	50
Normal	13
Normal	42
Normal	1
Normal	0
Normal	23
Normal	7
Normal	29
Normal	8
Normal	34
Normal	30
Normal	22
Normal	44
Normal	1
Normal	12
Normal	29
Normal	10
Normal	19
Normal	17
Normal	2
Normal	6
Normal	0
Normal	17
Normal	25
Normal	30
Normal	28
Normal	4
Normal	26
Normal	1
Normal	5
Normal	24
Normal	20
Normal	25
Normal	0
Normal	28
Normal	10
Normal	5
Normal	6
Normal	34
Normal	2
Normal	3
Normal	9
Normal	16
Normal	20
Normal	81
Normal	15
Normal	32
Normal	15
Normal	33
Normal	27
Normal	2
Normal	11
Normal	0
Normal	7
Normal	2
Normal	31
Normal	13
Normal	0
Normal	0
Normal	33
Normal	32
Normal	15
Normal	26
Normal	1
Normal	19
Normal	20
Normal	38
Normal	15
Normal	14
Normal	25
Normal	35
Normal	26
Normal	14
Normal	31
Normal	17
Normal	8
Normal	31
Normal	0
Normal	21
Normal	2
Normal	1
Normal	22
Normal	13
Normal	0
Normal	12
Normal	6
Normal	12
Normal	17
Normal	8
Normal	27
Normal	19
Normal	0
Normal	0
Normal	27
Normal	17
Normal	0
Normal	0
Normal	39
Normal	48
Normal	30
Normal	22
Normal	9
Normal	19
Normal	16
Normal	24
Normal	28
Normal	25
Normal	0
Normal	25
Normal	0
Normal	21
Normal	13
Normal	20
Normal	39
Normal	10
Normal	8
Normal	33
Normal	41
Normal	10
Normal	18
Normal	31
Normal	14
Normal	19
Normal	5
Normal	36
Normal	5
Normal	42
Normal	26
Normal	0
Normal	3
Normal	16
Normal	6
Normal	28
Normal	12
Normal	0
Normal	0
Normal	34
Normal	16
Normal	33
Normal	24
Normal	14
Normal	14
Normal	28
Normal	37
Normal	42
Normal	18
Normal	21
Normal	41
Normal	27
Normal	4
Normal	22
Normal	0
Normal	10
Normal	28
Normal	0
Normal	5
Normal	0
Normal	47
Normal	45
Normal	23
Normal	35
Normal	21
Normal	39
Normal	0
Normal	12
Normal	46
Normal	0
Normal	36
Normal	18
Normal	7
Normal	0
Normal	10
Normal	44
Normal	41
Normal	44
Normal	50
Normal	8
Normal	6
Normal	13
Normal	0
Normal	3
Normal	41
Normal	0
Normal	51
Normal	20
Normal	19
Normal	12
Normal	38
Normal	22
Normal	36
Normal	21
Normal	14
Normal	0
Normal	7
Normal	23
Normal	17
Normal	10
Normal	6
Normal	28
Normal	19
Normal	38
Normal	32
Normal	27
Normal	31
Normal	26
Normal	14
Normal	46
Normal	17
Normal	39
Normal	3
Normal	12
Normal	2
Normal	27
Normal	36
Normal	0
Normal	31
Normal	0
Normal	0
Normal	13
Normal	0
Normal	12
Normal	0
Normal	13
Normal	42
Normal	17
Normal	33
Normal	28
Normal	15
Normal	30
Normal	11
Normal	28
Normal	13
Normal	23
Normal	38
Normal	0
Normal	61
Normal	58
Normal	36
Normal	48
Normal	12
Normal	15
Normal	7
Normal	0
Normal	14
Normal	21
Normal	16
Normal	14
Normal	14
Normal	16
Normal	3
Normal	8
Normal	9
Normal	27
Normal	25
Normal	2
Normal	1
Normal	2
Normal	30
Normal	0
Normal	20
Normal	0
Normal	18
Normal	8
Normal	28
Normal	15
Normal	8
Normal	21
Normal	34
Normal	0
Normal	25
Normal	34
Normal	22
Normal	16
Normal	0
Normal	12
Normal	19
Normal	0
Normal	0
Normal	17
Normal	33
Normal	23
Normal	29
Normal	58
Normal	17
Normal	57
Normal	7
Normal	10
Normal	27
Normal	6
Normal	0
Normal	14
Normal	23
Normal	27
Normal	2
Normal	7
Normal	0
Normal	17
Normal	5
Normal	41
Normal	11
Normal	12
Normal	27
Normal	55
Normal	21
Normal	0
Normal	14
Normal	49
Normal	14
Normal	26
Normal	21
Normal	43
Normal	0
Normal	22
Normal	7
Normal	19
Normal	0
Normal	15
Normal	12
Normal	12
Normal	17
Normal	6
Normal	19
Normal	34
Normal	32
Normal	33
Normal	0
Normal	3
Normal	14
Normal	7
Normal	5
Normal	52
Normal	25
Normal	18
Normal	7
Normal	22
Normal	18
Normal	11
Normal	5
Normal	11
Normal	7
Normal	50
Normal	17
Normal	22
Normal	12
Normal	11
Normal	5
Normal	32
Normal	36
Normal	12
Normal	0
Normal	22
Normal	13
Normal	25
Normal	2
Normal	21
Normal	29
Normal	12
Normal	14
Normal	9
Normal	11
Normal	41
Normal	43
Normal	7
Normal	12
Normal	1
Normal	25
Normal	22
Normal	6
Normal	9
Normal	11
Normal	36
Normal	31
Normal	45
Normal	16
Normal	0
Normal	19
Normal	20
Normal	15
Normal	23
Normal	13
Normal	28
Normal	24
Normal	5
Normal	60
Normal	5
Normal	30
Normal	12
Normal	15
Normal	20
Normal	0
Normal	34
Normal	32
Normal	3
Normal	23
Normal	4
Normal	3
Normal	15
Normal	4
Normal	37
Normal	6
Normal	5
Normal	18
Normal	14
Normal	41
Normal	12
Normal	19
Normal	12
Normal	6
Normal	23
Normal	18
Normal	15
Normal	9
Normal	14
Normal	12
Normal	20
Normal	29
Normal	15
Normal	1
Normal	27
Normal	13
Normal	13
Normal	26
Normal	15
Normal	24
Normal	26
Normal	2
Normal	27
Normal	3
Normal	25
Normal	4
Normal	0
Normal	20
Normal	21
Normal	6
Normal	9
Normal	14
Normal	22
Normal	17
Normal	11
Normal	36
Normal	0
Normal	32
Normal	1
Normal	8
Normal	21
Normal	58
Normal	21
Normal	56
Normal	27
Normal	0
Normal	1
Normal	0
Normal	55
Normal	27
Normal	15
Normal	13
Normal	8
Normal	32
Normal	17
Normal	11
Normal	6
Normal	16
Normal	20
Normal	8
Normal	19
Normal	60
Normal	8
Normal	17
Normal	17
Normal	22
Normal	8
Normal	4
Normal	32
Normal	6
Normal	26
Normal	24
Normal	0
Normal	20
Normal	4
Normal	21
Normal	6
Normal	0
Normal	49
Normal	9
Normal	3
Normal	3
Normal	38
Normal	1
Normal	12
Normal	10
Normal	19
Normal	28
Normal	0
Normal	6
Normal	26
Normal	13
Normal	10
Normal	36
Normal	1
Normal	43
Normal	41
Normal	0
Normal	43
Normal	19
Normal	33
Normal	23
Normal	10
Normal	14
Normal	7
Normal	7
Normal	0
Normal	10
Normal	7
Normal	19
Normal	33
Normal	17
Normal	10
Normal	9
Normal	0
Normal	33
Normal	8
Normal	4
Normal	4
Normal	17
Normal	4
Normal	15
Normal	0
Normal	448
Normal	21
Normal	0
Normal	54
Normal	12
Normal	39
Normal	15
Normal	18
Normal	14
Normal	14
Normal	0
Normal	19
Normal	36
Normal	0
Normal	65
Normal	0
Normal	36
Normal	25
Normal	18
Normal	14
Normal	12
Normal	3
Normal	23
Normal	3
Normal	21
Normal	29
Normal	14
Normal	1
Normal	21
Normal	15
Normal	20
Normal	25
Normal	8
Normal	52
Normal	61
Normal	10
Normal	38
Normal	4
Normal	32
Normal	8
Normal	17
Normal	27
Normal	26
Normal	9
Normal	4
Normal	10
Normal	66
Normal	0
Normal	35
Normal	42
Normal	10
Normal	6
Normal	17
Normal	43
Normal	0
Normal	41
Normal	2
Normal	19
Normal	16
Normal	17
Normal	23
Normal	25
Normal	21
Normal	29
Normal	17
Normal	23
Normal	22
Normal	59
Normal	29
Normal	18
Normal	19
Normal	22
Normal	35
Normal	5
Normal	6
Normal	24
Normal	30
Normal	32
Normal	62
Normal	23
Normal	84
Normal	31
Normal	28
Normal	34
Normal	12
Normal	3
Normal	24
Normal	32
Normal	0
Normal	22
Normal	39
Normal	24
Normal	7
Normal	20
Normal	15
Normal	6
Normal	26
Normal	14
Normal	8
Normal	16
Normal	7
Normal	15
Normal	12
Normal	22
Normal	28
Normal	37
Normal	13
Normal	22
Normal	0
Normal	24
Normal	28
Normal	44
Normal	13
Normal	22
Normal	11
Normal	0
Normal	3
Normal	11
Normal	26
Normal	20
Normal	26
Normal	68
Normal	18
Normal	29
Normal	4
Normal	6
Normal	9
Normal	18
Normal	23
Normal	0
Normal	20
Normal	14
Normal	22
Normal	25
Normal	21
Normal	36
Normal	23
Normal	3
Normal	15
Normal	21
Normal	7
Normal	5
Normal	14
Normal	15
Normal	8
Normal	7
Normal	25
Normal	3
Normal	16
Normal	6
Normal	26
Normal	35
Normal	8
Normal	40
Normal	47
Normal	35
Normal	6
Normal	9
Normal	15
Normal	14
Normal	8
Normal	23
Normal	31
Normal	2
Normal	10
Normal	16
Normal	3
Normal	0
Normal	81
Normal	15
Normal	3
Normal	10
Normal	30
Normal	30
Normal	44
Normal	3
Normal	7
Normal	14
Normal	18
Normal	22
Normal	0
Normal	22
Normal	0
Normal	11
Normal	8
Normal	109
Normal	22
Normal	9
Normal	39
Normal	7
Normal	0
Normal	23
Normal	31
Normal	21
Normal	17
Normal	17
Normal	1
Normal	0
Normal	0
Normal	4
Normal	46
Normal	36
Normal	20
Normal	12
Normal	4
Normal	6
Normal	29
Normal	13
Normal	0
Normal	19
Normal	2
Normal	6
Normal	19
Normal	30
Normal	42
Normal	103
Normal	34
Normal	23
Normal	25
Normal	2
Normal	0
Normal	31
Normal	6
Normal	36
Normal	25
Normal	8
Normal	7
Normal	30
Normal	0
Normal	10
Normal	18
Normal	27
Normal	6
Normal	22
Normal	12
Normal	11
Normal	0
Normal	20
Normal	0
Normal	6
Normal	18
Normal	0
Normal	2
Normal	6
Normal	27
Normal	31
Normal	12
Normal	25
Normal	14
Normal	25
Normal	30
Normal	12
Normal	10
Normal	24
Normal	12
Normal	21
Normal	17
Normal	13
Normal	13
Normal	2
Normal	0
Normal	13
Normal	41
Normal	29
Normal	23
Normal	22
Normal	12
Normal	17
Normal	19
Normal	4
Normal	19
Normal	0
Normal	21
Normal	16
Normal	3
Normal	9
Normal	39
Normal	34
Normal	17
Normal	9
Normal	26
Normal	0
Normal	27
Normal	27
Normal	14
Normal	12
Normal	13
Normal	32
Normal	0
Normal	0
Normal	6
Normal	0
Normal	5
Normal	1
Normal	52
Normal	15
Normal	26
Normal	20
Normal	31
Normal	6
Normal	17
Normal	33
Normal	14
Normal	23
Normal	22
Normal	34
Normal	23
Normal	8
Normal	30
Normal	0
Normal	35
Normal	11
Normal	15
Normal	42
Normal	14
Normal	19
Normal	23
Normal	0
Normal	18
Normal	25
Normal	19
Normal	2
Normal	11
Normal	19
Normal	15
Normal	16
Normal	10
Normal	16
Normal	37
Normal	13
Normal	21
Normal	5
Normal	0
Normal	37
Normal	14
Normal	26
Normal	6
Normal	21
Normal	11
Normal	15
Normal	33
Normal	37
Normal	23
Normal	0
Normal	12
Normal	0
Normal	32
Normal	14
Normal	26
Normal	25
Normal	2
Normal	20
Normal	1
Normal	13
Normal	30
Normal	47
Normal	41
Normal	33
Normal	10
Normal	18
Normal	40
Normal	19
Normal	28
Normal	11
Normal	37
Normal	10
Normal	9
Normal	14
Normal	22
Normal	24
Normal	12
Normal	18
Normal	25
Normal	9
Normal	16
Normal	19
Normal	18
Normal	20
Normal	2
Normal	0
Normal	31
Normal	27
Normal	12
Normal	2
Normal	33
Normal	12
Normal	6
Normal	22
Normal	31
Normal	33
Normal	36
Normal	20
Normal	11
Normal	35
Normal	0
Normal	12
Normal	0
Normal	23
Normal	58
Normal	34
Normal	14
Normal	21
Normal	12
Normal	7
Normal	0
Normal	13
Normal	22
Normal	12
Normal	1
Normal	31
Normal	12
Normal	16
Normal	7
Normal	30
Normal	4
Normal	18
Normal	17
Normal	19
Normal	4
Normal	14
Normal	39
Normal	28
Normal	16
Normal	16
Normal	34
Normal	0
Normal	38
Normal	5
Normal	30
Normal	2
Normal	12
Normal	2
Normal	11
Normal	0
Normal	17
Normal	5
Normal	0
Normal	0
Normal	16
Normal	0
Normal	0
Normal	20
Normal	0
Normal	10
Normal	4
Normal	7
Normal	33
Normal	17
Normal	0
Normal	9
Normal	0
Normal	26
Normal	7
Normal	7
Normal	8
Normal	7
Normal	1
Normal	43
Normal	21
Normal	25
Normal	49
Normal	13
Normal	32
Normal	29
Normal	29
Normal	42
Normal	26
Normal	65
Normal	15
Normal	117
Normal	5
Normal	15
Normal	23
Normal	6
Normal	20
Normal	34
Normal	11
Normal	6
Normal	0
Normal	10
Normal	26
Normal	9
Normal	20
Normal	0
Normal	59
Normal	12
Normal	54
Normal	22
Normal	26
Normal	7
Normal	0
Normal	2
Normal	18
Normal	100
Normal	83
Normal	42
Normal	28
Normal	19
Normal	27
Normal	11
Normal	1
Normal	33
Normal	35
Normal	17
Normal	20
Normal	17
Normal	21
Normal	0
Normal	10
Normal	18
Normal	35
Normal	32
Normal	24
Normal	32
Normal	27
Normal	7
Normal	24
Normal	47
Normal	69
Normal	11
Normal	10
Normal	40
Normal	4
Normal	19
Normal	37
Normal	18
Normal	6
Normal	28
Normal	4
Normal	1
Normal	16
Normal	22
Normal	6
Normal	18
Normal	47
Normal	10
Normal	9
Normal	28
Normal	7
Normal	0
Normal	35
Normal	12
Normal	20
Normal	4
Normal	19
Normal	0
Normal	8
Normal	16
Normal	6
Normal	34
Normal	16
Normal	27
Normal	20
Normal	38
Normal	31
Normal	18
Normal	16
Normal	20
Normal	20
Normal	0
Normal	14
Normal	1
Normal	0
Normal	17
Normal	10
Normal	0
Normal	29
Normal	2
Normal	7
Normal	36
Normal	16
Normal	28
Normal	12
Normal	15
Normal	10
Normal	42
Normal	14
Normal	9
Normal	18
Normal	12
Normal	27
Normal	32
Normal	68
Normal	1
Normal	22
Normal	10
Normal	13
Normal	0
Normal	7
Normal	17
Normal	26
Normal	18
Normal	18
Normal	24
Normal	18
Normal	14
Normal	33
Normal	18
Normal	24
Normal	11
Normal	12
Normal	34
Normal	33
Normal	28
Normal	21
Normal	24
Normal	11
Normal	15
Normal	46
Normal	8
Normal	24
Normal	0
Normal	6
Normal	7
Normal	44
Normal	5
Normal	14
Normal	19
Normal	2
Normal	7
Normal	0
Normal	39
Normal	3
Normal	24
Normal	4
Normal	0
Normal	18
Normal	25
Normal	15
Normal	12
Normal	16
Normal	22
Normal	35
Normal	26
Normal	7
Normal	8
Normal	31
Normal	6
Normal	1
Normal	40
Normal	13
Normal	12
Normal	16
Normal	29
Normal	17
Normal	23
Normal	19
Normal	22
Normal	12
Normal	25
Normal	13
Normal	8
Normal	0
Normal	13
Normal	16
Normal	32
Normal	5
Normal	0
Normal	11
Normal	0
Normal	36
Normal	7
Normal	0
Normal	39
Normal	2
Normal	25
Normal	17
Normal	10
Normal	20
Normal	0
Normal	38
Normal	67
Normal	16
Normal	23
Normal	18
Normal	14
Normal	28
Normal	8
Normal	19
Normal	32
Normal	2
Normal	18
Normal	23
Normal	23
Normal	9
Normal	17
Normal	28
Normal	10
Normal	105
Normal	9
Normal	0
Normal	13
Normal	5
Normal	7
Normal	36
Normal	15
Normal	32
Normal	12
Normal	33
Normal	30
Normal	4
Normal	19
Normal	4
Normal	5
Normal	19
Normal	36
Normal	24
Normal	8
Normal	23
Normal	24
Normal	19
Normal	2
Normal	23
Normal	0
Normal	8
Normal	47
Normal	19
Normal	42
Normal	44
Normal	9
Normal	22
Normal	6
Normal	27
Normal	0
Normal	0
Normal	27
Normal	18
Normal	24
Normal	19
Normal	16
Normal	2
Normal	9
Normal	82
Normal	4
Normal	15
Normal	31
Normal	8
Normal	19
Normal	33
Normal	2
Normal	36
Normal	0
Normal	17
Normal	1
Normal	25
Normal	32
Normal	18
Normal	4
Normal	3
Normal	3
Normal	11
Normal	3
Normal	14
Normal	10
Normal	16
Normal	27
Normal	18
Normal	22
Normal	0
Normal	12
Normal	10
Normal	33
Normal	35
Normal	0
Normal	3
Normal	1
Normal	20
Normal	10
Normal	14
Normal	8
Normal	7
Normal	0
Normal	26
Normal	35
Normal	30
Normal	29
Normal	23
Normal	24
Normal	23
Normal	16
Normal	23
Normal	41
Normal	22
Normal	22
Normal	10
Normal	21
Normal	58
Normal	0
Normal	0
Normal	22
Normal	28
Normal	21
Normal	16
Normal	13
Normal	11
Normal	15
Normal	23
Normal	5
Normal	5
Normal	6
Normal	16
Normal	2
Normal	39
Normal	19
Normal	2
Normal	28
Normal	4
Normal	1
Normal	183
Normal	12
Normal	10
Normal	40
Normal	0
Normal	54
Normal	12
Normal	11
Normal	51
Normal	22
Normal	20
Normal	3
Normal	0
Normal	10
Normal	13
Normal	14
Normal	0
Normal	14
Normal	38
Normal	29
Normal	24
Normal	18
Normal	0
Normal	26
Normal	29
Normal	0
Normal	5
Normal	2
Normal	35
Normal	18
Normal	1
Normal	30
Normal	15
Normal	15
Normal	26
Normal	7
Normal	6
Normal	14
Normal	1
Normal	11
Normal	32
Normal	19
Normal	56
Normal	6
Normal	24
Normal	16
Normal	12
Normal	19
Normal	2
Normal	37
Normal	20
Normal	0
Normal	8
Normal	33
Normal	19
Normal	0
Normal	4
Normal	11
Normal	10
Normal	70
Normal	8
Normal	11
Normal	25
Normal	6
Normal	10
Normal	33
Normal	12
Normal	10
Normal	7
Normal	15
Normal	5
Normal	6
Normal	11
Normal	0
Normal	59
Normal	8
Normal	0
Normal	33
Normal	9
Normal	7
Normal	15
Normal	31
Normal	23
Normal	21
Normal	24
Normal	40
Normal	6
Normal	21
Normal	0
Normal	23
Normal	85
Normal	1
Normal	20
Normal	22
Normal	23
Normal	12
Normal	18
Normal	7
Normal	14
Normal	19
Normal	0
Normal	32
Normal	8
Normal	16
Normal	20
Normal	17
Normal	16
Normal	14
Normal	26
Normal	12
Normal	47
Normal	9
Normal	16
Normal	10
Normal	19
Normal	17
Normal	32
Normal	14
Normal	0
Normal	23
Normal	13
Normal	6
Normal	29
Normal	26
Normal	0
Normal	11
Normal	17
Normal	1
Normal	6
Normal	17
Normal	1
Normal	0
Normal	24
Normal	7
Normal	0
Normal	2
Normal	12
Normal	87
Normal	0
Normal	23
Normal	26
Normal	42
Normal	20
Normal	8
Normal	31
Normal	22
Normal	75
Normal	26
Normal	35
Normal	6
Normal	36
Normal	10
Normal	12
Normal	17
Normal	39
Normal	39
Normal	18
Normal	17
Normal	3
Normal	36
Normal	10
Normal	0
Normal	20
Normal	28
Normal	0
Normal	4
Normal	14
Normal	9
Normal	61
Normal	21
Normal	22
Normal	2
Normal	12
Normal	0
Normal	0
Normal	47
Normal	42
Normal	5
Normal	47
Normal	26
Normal	19
Normal	8
Normal	22
Normal	0
Normal	13
Normal	17
Normal	25
Normal	8
Normal	21
Normal	9
Normal	24
Normal	36
Normal	6
Normal	14
Normal	40
Normal	0
Normal	7
Normal	81
Normal	32
Normal	1
Normal	4
Normal	17
Normal	20
Normal	42
Normal	4
Normal	11
Normal	7
Normal	0
Normal	19
Normal	0
Normal	28
Normal	22
Normal	5
Normal	19
Normal	38
Normal	19
Normal	13
Normal	0
Normal	30
Normal	10
Normal	21
Normal	0
Normal	6
Normal	0
Normal	6
Normal	17
Normal	1
Normal	12
Normal	13
Normal	16
Normal	22
Normal	15
Normal	16
Normal	29
Normal	0
Normal	10
Normal	12
Normal	25
Normal	83
Normal	7
Normal	16
Normal	22
Normal	17
Normal	0
Normal	20
Normal	17
Normal	0
Normal	3
Normal	30
Normal	10
Normal	24
Normal	21
Normal	23
Normal	0
Normal	105
Normal	12
Normal	11
Normal	28
Normal	6
Normal	18
Normal	31
Normal	28
Normal	22
Normal	8
Normal	4
Normal	4
Normal	26
Normal	7
Normal	5
Normal	20
Normal	16
Normal	14
Normal	3
Normal	19
Normal	2
Normal	13
Normal	12
Normal	19
Normal	49
Normal	19
Normal	2
Normal	21
Normal	19
Normal	18
Normal	10
Normal	6
Normal	31
Normal	14
Normal	19
Normal	1
Normal	12
Normal	31
Normal	10
Normal	42
Normal	34
Normal	13
Normal	17
Normal	10
Normal	31
Normal	35
Normal	18
Normal	23
Normal	30
Normal	18
Normal	7
Normal	15
Normal	16
Normal	1
Normal	20
Normal	29
Normal	34
Normal	10
Normal	17
Normal	19
Normal	4
Normal	30
Normal	7
Normal	47
Normal	23
Normal	22
Normal	29
Normal	0
Normal	30
Normal	7
Normal	34
Normal	55
Normal	7
Normal	14
Normal	13
Normal	1
Normal	13
Normal	9
Normal	111
Normal	18
Normal	27
Normal	26
Normal	19
Normal	15
Normal	22
Normal	4
Normal	1
Normal	18
Normal	0
Normal	10
Normal	7
Normal	28
Normal	65
Normal	19
Normal	8
Normal	20
Normal	17
Normal	12
Normal	19
Normal	34
Normal	8
Normal	4
Normal	34
Normal	1
Normal	14
Normal	0
Normal	3
Normal	11
Normal	27
Normal	0
Normal	9
Normal	9
Normal	37
Normal	20
Normal	16
Normal	25
Normal	29
Normal	57
Normal	25
Normal	20
Normal	8
Normal	34
Normal	53
Normal	20
Normal	0
Normal	10
Normal	6
Normal	95
Normal	0
Normal	12
Normal	2
Normal	8
Normal	17
Normal	34
Normal	35
Normal	28
Normal	7
Normal	19
Normal	6
Normal	7
Normal	0
Normal	0
Normal	28
Normal	0
Normal	4
Normal	0
Normal	7
Normal	4
Normal	6
Normal	16
Normal	7
Normal	0
Normal	37
Normal	2
Normal	5
Normal	8
Normal	0
Normal	29
Normal	0
Normal	14
Normal	35
Normal	48
Normal	92
Normal	24
Normal	0
Normal	29
Normal	11
Normal	6
Normal	25
Normal	18
Normal	39
Normal	6
Normal	0
Normal	24
Normal	5
Normal	14
Normal	39
Normal	26
Normal	1
Normal	21
Normal	17
Normal	8
Normal	45
Normal	35
Normal	3
Normal	66
Normal	26
Normal	39
Normal	10
Normal	14
Normal	13
Normal	7
Normal	27
Normal	28
Normal	17
Normal	11
Normal	0
Normal	6
Normal	6
Normal	30
Normal	0
Normal	13
Normal	6
Normal	34
Normal	36
Normal	30
Normal	7
Normal	6
Normal	0
Normal	1
Normal	2
Normal	11
Normal	1
Normal	11
Normal	4
Normal	0
Normal	0
Normal	31
Normal	14
Normal	7
Normal	4
Normal	22
Normal	10
Normal	26
Normal	10
Normal	10
Normal	5
Normal	15
Normal	14
Normal	23
Normal	6
Normal	108
Normal	3
Normal	48
Normal	24
Normal	2
Normal	27
Normal	31
Normal	3
Normal	3
Normal	15
Normal	0
Normal	7
Normal	0
Normal	9
Normal	11
Normal	8
Normal	23
Normal	19
Normal	2
Normal	36
Normal	14
Normal	13
Normal	0
Normal	23
Normal	10
Normal	45
Normal	28
Normal	26
Normal	37
Normal	34
Normal	23
Normal	23
Normal	18
Normal	2
Normal	14
Normal	86
Normal	13
Normal	44
Normal	35
Normal	27
Normal	18
Normal	0
Normal	29
Normal	0
Normal	0
Normal	2
Normal	21
Normal	3
Normal	23
Normal	72
Normal	39
Normal	12
Normal	21
Normal	6
Normal	44
Normal	31
Normal	0
Normal	14
Normal	24
Normal	33
Normal	6
Normal	5
Normal	20
Normal	31
Normal	51
Normal	42
Normal	26
Normal	8
Normal	11
Normal	28
Normal	3
Normal	0
Normal	35
Normal	9
Normal	17
Normal	0
Normal	21
Normal	4
Normal	18
Normal	16
Normal	13
Normal	1
Normal	0
Normal	29
Normal	0
Normal	7
Normal	16
Normal	58
Normal	14
Normal	11
Normal	3
Normal	31
Normal	13
Normal	23
Normal	11
Normal	29
Normal	0
Normal	23
Normal	43
Normal	7
Normal	3
Normal	21
Normal	32
Normal	18
Normal	0
Normal	3
Normal	8
Normal	7
Normal	11
Normal	18
Normal	19
Normal	13
Normal	27
Normal	8
Normal	0
Normal	11
Normal	3
Normal	12
Normal	49
Normal	9
Normal	21
Normal	38
Normal	60
Normal	26
Normal	23
Normal	23
Normal	34
Normal	11
Normal	6
Normal	41
Normal	0
Normal	25
Normal	0
Normal	7
Normal	12
Normal	32
Normal	22
Normal	19
Normal	11
Normal	37
Normal	3
Normal	19
Normal	49
Normal	34
Normal	0
Normal	11
Normal	1
Normal	0
Normal	28
Normal	0
Normal	6
Normal	37
Normal	15
Normal	23
Normal	26
Normal	41
Normal	16
Normal	1
Normal	10
Normal	25
Normal	29
Normal	23
Normal	5
Normal	0
Normal	33
Normal	35
Normal	12
Normal	7
Normal	2
Normal	16
Normal	11
Normal	6
Normal	31
Normal	41
Normal	0
Normal	10
Normal	3
Normal	31
Normal	25
Normal	22
Normal	24
Normal	8
Normal	18
Normal	28
Normal	16
Normal	13
Normal	6
Normal	5
Normal	11
Normal	30
Normal	12
Normal	126
Normal	25
Normal	54
Normal	18
Normal	18
Normal	0
Normal	27
Normal	0
Normal	19
Normal	18
Normal	12
Normal	35
Normal	25
Normal	7
Normal	0
Normal	6
Normal	21
Normal	31
Normal	30
Normal	3
Normal	7
Normal	47
Normal	40
Normal	36
Normal	14
Normal	1
Normal	33
Normal	6
Normal	9
Normal	12
Normal	16
Normal	6
Normal	26
Normal	10
Normal	15
Normal	56
Normal	17
Normal	34
Normal	13
Normal	0
Normal	113
Normal	7
Normal	6
Normal	4
Normal	44
Normal	26
Normal	0
Normal	3
Normal	8
Normal	0
Normal	19
Normal	5
Normal	3
Normal	14
Normal	0
Normal	1
Normal	6
Normal	18
Normal	101
Normal	0
Normal	33
Normal	21
Normal	15
Normal	55
Normal	0
Normal	8
Normal	30
Normal	11
Normal	16
Normal	33
Normal	4
Normal	13
Normal	10
Normal	4
Normal	6
Normal	12
Normal	1
Normal	17
Normal	37
Normal	4
Normal	1
Normal	26
Normal	24
Normal	18
Normal	1
Normal	15
Normal	21
Normal	28
Normal	0
Normal	13
Normal	36
Normal	12
Normal	22
Normal	2
Normal	0
Normal	31
Normal	8
Normal	9
Normal	2
Normal	30
Normal	11
Normal	8
Normal	65
Normal	18
Normal	8
Normal	11
Normal	4
Normal	13
Normal	42
Normal	22
Normal	8
Normal	5
Normal	11
Normal	7
Normal	18
Normal	66
Normal	24
Normal	66
Normal	54
Normal	32
Normal	24
Normal	28
Normal	12
Normal	1
Normal	35
Normal	13
Normal	82
Normal	44
Normal	0
Normal	18
Normal	35
Normal	24
Normal	22
Normal	36
Normal	10
Normal	24
Normal	13
Normal	33
Normal	15
Normal	26
Normal	18
Normal	61
Normal	2
Normal	45
Normal	42
Normal	11
Normal	5
Normal	71
